1.5558 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pygame', 'sounddevice', 'PTB', 'pyo'] (in that order).
392.9110 	EXP 	polygon: autoDraw = True
393.1006 	EXP 	New trial (rep=216, index=0): None
393.1110 	EXP 	polygon: autoDraw = False
393.1110 	EXP 	polygon: autoDraw = False
393.1110 	EXP 	polygon: opacity = 1.0
394.4116 	EXP 	polygon: autoDraw = True
394.6029 	EXP 	New trial (rep=217, index=0): None
394.6116 	EXP 	polygon: autoDraw = False
394.6116 	EXP 	polygon: autoDraw = False
394.6116 	EXP 	polygon: opacity = 0.66
395.9497 	EXP 	polygon: autoDraw = True
396.1502 	EXP 	New trial (rep=218, index=0): None
396.1623 	EXP 	polygon: autoDraw = False
396.1623 	EXP 	polygon: autoDraw = False
396.1623 	EXP 	polygon: opacity = 0.33
397.4665 	EXP 	polygon: autoDraw = True
397.6675 	EXP 	New trial (rep=219, index=0): None
397.6789 	EXP 	polygon: autoDraw = False
397.6789 	EXP 	polygon: autoDraw = False
397.6789 	EXP 	polygon: opacity = 0.66
399.3674 	EXP 	polygon: autoDraw = True
399.5536 	EXP 	New trial (rep=220, index=0): None
399.5643 	EXP 	polygon: autoDraw = False
399.5643 	EXP 	polygon: autoDraw = False
399.5643 	EXP 	polygon: opacity = 1.0
401.2306 	EXP 	polygon: autoDraw = True
401.4183 	EXP 	New trial (rep=221, index=0): None
401.4348 	EXP 	polygon: autoDraw = False
401.4348 	EXP 	polygon: autoDraw = False
401.4348 	EXP 	polygon: opacity = 0.33
402.6855 	EXP 	polygon: autoDraw = True
402.8714 	EXP 	New trial (rep=222, index=0): None
402.8808 	EXP 	polygon: autoDraw = False
402.8808 	EXP 	polygon: autoDraw = False
402.8808 	EXP 	polygon: opacity = 0.33
404.1481 	EXP 	polygon: autoDraw = True
404.3354 	EXP 	New trial (rep=223, index=0): None
404.3480 	EXP 	polygon: autoDraw = False
404.3480 	EXP 	polygon: autoDraw = False
404.3480 	EXP 	polygon: opacity = 1.0
405.9487 	EXP 	polygon: autoDraw = True
406.1367 	EXP 	New trial (rep=224, index=0): None
406.1544 	EXP 	polygon: autoDraw = False
406.1544 	EXP 	polygon: autoDraw = False
406.1544 	EXP 	polygon: opacity = 0.66
407.6864 	EXP 	polygon: autoDraw = True
407.8866 	EXP 	New trial (rep=225, index=0): None
407.8992 	EXP 	polygon: autoDraw = False
407.8992 	EXP 	polygon: autoDraw = False
407.8992 	EXP 	polygon: opacity = 1.0
409.5501 	EXP 	polygon: autoDraw = True
409.7416 	EXP 	New trial (rep=226, index=0): None
409.7499 	EXP 	polygon: autoDraw = False
409.7499 	EXP 	polygon: autoDraw = False
409.7499 	EXP 	polygon: opacity = 0.33
411.4676 	EXP 	polygon: autoDraw = True
411.6577 	EXP 	New trial (rep=227, index=0): None
411.6671 	EXP 	polygon: autoDraw = False
411.6671 	EXP 	polygon: autoDraw = False
411.6671 	EXP 	polygon: opacity = 0.66
413.0520 	EXP 	polygon: autoDraw = True
413.2421 	EXP 	New trial (rep=228, index=0): None
413.2555 	EXP 	polygon: autoDraw = False
413.2555 	EXP 	polygon: autoDraw = False
413.2555 	EXP 	polygon: opacity = 0.1
414.8720 	EXP 	polygon: autoDraw = True
415.0764 	EXP 	New trial (rep=229, index=0): None
415.0863 	EXP 	polygon: autoDraw = False
415.0863 	EXP 	polygon: autoDraw = False
415.0863 	EXP 	polygon: opacity = 0.1
416.3689 	EXP 	polygon: autoDraw = True
416.5561 	EXP 	New trial (rep=230, index=0): None
416.5688 	EXP 	polygon: autoDraw = False
416.5688 	EXP 	polygon: autoDraw = False
416.5688 	EXP 	polygon: opacity = 1.0
418.2409 	EXP 	polygon: autoDraw = True
418.4427 	EXP 	New trial (rep=231, index=0): None
418.4534 	EXP 	polygon: autoDraw = False
418.4534 	EXP 	polygon: autoDraw = False
418.4534 	EXP 	polygon: opacity = 0.66
419.7868 	EXP 	polygon: autoDraw = True
419.9735 	EXP 	New trial (rep=232, index=0): None
419.9905 	EXP 	polygon: autoDraw = False
419.9905 	EXP 	polygon: autoDraw = False
419.9905 	EXP 	polygon: opacity = 0.66
421.6077 	EXP 	polygon: autoDraw = True
421.8116 	EXP 	New trial (rep=233, index=0): None
421.8207 	EXP 	polygon: autoDraw = False
421.8207 	EXP 	polygon: autoDraw = False
421.8207 	EXP 	polygon: opacity = 0.33
423.2215 	EXP 	polygon: autoDraw = True
423.4098 	EXP 	New trial (rep=234, index=0): None
423.4221 	EXP 	polygon: autoDraw = False
423.4221 	EXP 	polygon: autoDraw = False
423.4221 	EXP 	polygon: opacity = 0.1
424.6570 	EXP 	polygon: autoDraw = True
424.8620 	EXP 	New trial (rep=235, index=0): None
424.8752 	EXP 	polygon: autoDraw = False
424.8752 	EXP 	polygon: autoDraw = False
424.8752 	EXP 	polygon: opacity = 0.1
426.3892 	EXP 	polygon: autoDraw = True
426.5773 	EXP 	New trial (rep=236, index=0): None
426.5921 	EXP 	polygon: autoDraw = False
426.5921 	EXP 	polygon: autoDraw = False
426.5921 	EXP 	polygon: opacity = 0.66
428.0397 	EXP 	polygon: autoDraw = True
428.2275 	EXP 	New trial (rep=237, index=0): None
428.2396 	EXP 	polygon: autoDraw = False
428.2396 	EXP 	polygon: autoDraw = False
428.2396 	EXP 	polygon: opacity = 1.0
429.6739 	EXP 	polygon: autoDraw = True
429.8662 	EXP 	New trial (rep=238, index=0): None
429.8740 	EXP 	polygon: autoDraw = False
429.8740 	EXP 	polygon: autoDraw = False
429.8740 	EXP 	polygon: opacity = 0.66
431.3270 	EXP 	polygon: autoDraw = True
431.5140 	EXP 	New trial (rep=239, index=0): None
431.5259 	EXP 	polygon: autoDraw = False
431.5259 	EXP 	polygon: autoDraw = False
431.5259 	EXP 	polygon: opacity = 0.33
432.9294 	EXP 	polygon: autoDraw = True
433.1285 	EXP 	New trial (rep=240, index=0): None
433.1413 	EXP 	polygon: autoDraw = False
433.1413 	EXP 	polygon: autoDraw = False
433.1413 	EXP 	polygon: opacity = 1.0
434.3790 	EXP 	polygon: autoDraw = True
434.5798 	EXP 	New trial (rep=241, index=0): None
434.5922 	EXP 	polygon: autoDraw = False
434.5922 	EXP 	polygon: autoDraw = False
434.5922 	EXP 	polygon: opacity = 1.0
436.1089 	EXP 	polygon: autoDraw = True
436.2963 	EXP 	New trial (rep=242, index=0): None
436.3115 	EXP 	polygon: autoDraw = False
436.3115 	EXP 	polygon: autoDraw = False
436.3115 	EXP 	polygon: opacity = 0.1
437.6268 	EXP 	polygon: autoDraw = True
437.8183 	EXP 	New trial (rep=243, index=0): None
437.8294 	EXP 	polygon: autoDraw = False
437.8294 	EXP 	polygon: autoDraw = False
437.8294 	EXP 	polygon: opacity = 0.1
439.3309 	EXP 	polygon: autoDraw = True
439.5329 	EXP 	New trial (rep=244, index=0): None
439.5480 	EXP 	polygon: autoDraw = False
439.5480 	EXP 	polygon: autoDraw = False
439.5480 	EXP 	polygon: opacity = 0.1
441.2947 	EXP 	polygon: autoDraw = True
441.4829 	EXP 	New trial (rep=245, index=0): None
441.4988 	EXP 	polygon: autoDraw = False
441.4988 	EXP 	polygon: autoDraw = False
441.4988 	EXP 	polygon: opacity = 0.66
443.1616 	EXP 	polygon: autoDraw = True
443.3491 	EXP 	New trial (rep=246, index=0): None
443.3619 	EXP 	polygon: autoDraw = False
443.3619 	EXP 	polygon: autoDraw = False
443.3619 	EXP 	polygon: opacity = 0.66
444.7623 	EXP 	polygon: autoDraw = True
444.9515 	EXP 	New trial (rep=247, index=0): None
444.9624 	EXP 	polygon: autoDraw = False
444.9624 	EXP 	polygon: autoDraw = False
444.9624 	EXP 	polygon: opacity = 0.33
446.1972 	EXP 	polygon: autoDraw = True
446.4031 	EXP 	New trial (rep=248, index=0): None
446.4155 	EXP 	polygon: autoDraw = False
446.4155 	EXP 	polygon: autoDraw = False
446.4155 	EXP 	polygon: opacity = 1.0
447.9996 	EXP 	polygon: autoDraw = True
448.2055 	EXP 	New trial (rep=249, index=0): None
448.2135 	EXP 	polygon: autoDraw = False
448.2135 	EXP 	polygon: autoDraw = False
448.2135 	EXP 	polygon: opacity = 0.33
449.4171 	EXP 	polygon: autoDraw = True
449.6064 	EXP 	New trial (rep=250, index=0): None
449.6143 	EXP 	polygon: autoDraw = False
449.6143 	EXP 	polygon: autoDraw = False
449.6143 	EXP 	polygon: opacity = 0.1
450.8309 	EXP 	polygon: autoDraw = True
451.0180 	EXP 	New trial (rep=251, index=0): None
451.0307 	EXP 	polygon: autoDraw = False
451.0307 	EXP 	polygon: autoDraw = False
451.0307 	EXP 	polygon: opacity = 0.33
452.6482 	EXP 	polygon: autoDraw = True
452.8378 	EXP 	New trial (rep=252, index=0): None
452.8482 	EXP 	polygon: autoDraw = False
452.8482 	EXP 	polygon: autoDraw = False
452.8482 	EXP 	polygon: opacity = 1.0
454.6186 	EXP 	polygon: autoDraw = True
454.8239 	EXP 	New trial (rep=253, index=0): None
454.8325 	EXP 	polygon: autoDraw = False
454.8325 	EXP 	polygon: autoDraw = False
454.8325 	EXP 	polygon: opacity = 0.33
456.2172 	EXP 	polygon: autoDraw = True
456.4258 	EXP 	New trial (rep=254, index=0): None
456.4371 	EXP 	polygon: autoDraw = False
456.4371 	EXP 	polygon: autoDraw = False
456.4371 	EXP 	polygon: opacity = 0.33
457.6351 	EXP 	polygon: autoDraw = True
457.8239 	EXP 	New trial (rep=255, index=0): None
457.8335 	EXP 	polygon: autoDraw = False
457.8335 	EXP 	polygon: autoDraw = False
457.8335 	EXP 	polygon: opacity = 0.66
459.4841 	EXP 	polygon: autoDraw = True
459.6740 	EXP 	New trial (rep=256, index=0): None
459.6850 	EXP 	polygon: autoDraw = False
459.6850 	EXP 	polygon: autoDraw = False
459.6850 	EXP 	polygon: opacity = 0.1
461.3194 	EXP 	polygon: autoDraw = True
461.5230 	EXP 	New trial (rep=257, index=0): None
461.5378 	EXP 	polygon: autoDraw = False
461.5378 	EXP 	polygon: autoDraw = False
461.5378 	EXP 	polygon: opacity = 0.33
463.2517 	EXP 	polygon: autoDraw = True
463.4392 	EXP 	New trial (rep=258, index=0): None
463.4518 	EXP 	polygon: autoDraw = False
463.4518 	EXP 	polygon: autoDraw = False
463.4518 	EXP 	polygon: opacity = 0.66
465.0524 	EXP 	polygon: autoDraw = True
465.2394 	EXP 	New trial (rep=259, index=0): None
465.2524 	EXP 	polygon: autoDraw = False
465.2524 	EXP 	polygon: autoDraw = False
465.2524 	EXP 	polygon: opacity = 0.33
466.7551 	EXP 	polygon: autoDraw = True
466.9600 	EXP 	New trial (rep=260, index=0): None
466.9698 	EXP 	polygon: autoDraw = False
466.9698 	EXP 	polygon: autoDraw = False
466.9698 	EXP 	polygon: opacity = 0.1
468.7394 	EXP 	polygon: autoDraw = True
468.9469 	EXP 	New trial (rep=261, index=0): None
468.9537 	EXP 	polygon: autoDraw = False
468.9537 	EXP 	polygon: autoDraw = False
468.9537 	EXP 	polygon: opacity = 1.0
470.4545 	EXP 	polygon: autoDraw = True
470.6468 	EXP 	New trial (rep=262, index=0): None
470.6547 	EXP 	polygon: autoDraw = False
470.6547 	EXP 	polygon: autoDraw = False
470.6547 	EXP 	polygon: opacity = 0.33
472.3419 	EXP 	polygon: autoDraw = True
472.5440 	EXP 	New trial (rep=263, index=0): None
472.5559 	EXP 	polygon: autoDraw = False
472.5559 	EXP 	polygon: autoDraw = False
472.5559 	EXP 	polygon: opacity = 0.33
474.0721 	EXP 	polygon: autoDraw = True
474.2591 	EXP 	New trial (rep=264, index=0): None
474.2764 	EXP 	polygon: autoDraw = False
474.2764 	EXP 	polygon: autoDraw = False
474.2764 	EXP 	polygon: opacity = 0.1
476.0446 	EXP 	polygon: autoDraw = True
476.2464 	EXP 	New trial (rep=265, index=0): None
476.2572 	EXP 	polygon: autoDraw = False
476.2572 	EXP 	polygon: autoDraw = False
476.2572 	EXP 	polygon: opacity = 1.0
477.6078 	EXP 	polygon: autoDraw = True
477.8007 	EXP 	New trial (rep=266, index=0): None
477.8092 	EXP 	polygon: autoDraw = False
477.8092 	EXP 	polygon: autoDraw = False
477.8092 	EXP 	polygon: opacity = 0.33
479.4076 	EXP 	polygon: autoDraw = True
479.5990 	EXP 	New trial (rep=267, index=0): None
479.6150 	EXP 	polygon: autoDraw = False
479.6150 	EXP 	polygon: autoDraw = False
479.6150 	EXP 	polygon: opacity = 0.66
480.8097 	EXP 	polygon: autoDraw = True
481.0140 	EXP 	New trial (rep=268, index=0): None
481.0245 	EXP 	polygon: autoDraw = False
481.0245 	EXP 	polygon: autoDraw = False
481.0245 	EXP 	polygon: opacity = 0.33
482.7089 	EXP 	polygon: autoDraw = True
482.8947 	EXP 	New trial (rep=269, index=0): None
482.9115 	EXP 	polygon: autoDraw = False
482.9115 	EXP 	polygon: autoDraw = False
482.9115 	EXP 	polygon: opacity = 0.66
484.2098 	EXP 	polygon: autoDraw = True
484.4166 	EXP 	New trial (rep=270, index=0): None
484.4255 	EXP 	polygon: autoDraw = False
484.4255 	EXP 	polygon: autoDraw = False
484.4255 	EXP 	polygon: opacity = 0.1
485.6424 	EXP 	polygon: autoDraw = True
485.8322 	EXP 	New trial (rep=271, index=0): None
485.8423 	EXP 	polygon: autoDraw = False
485.8423 	EXP 	polygon: autoDraw = False
485.8423 	EXP 	polygon: opacity = 0.33
487.0430 	EXP 	polygon: autoDraw = True
487.2296 	EXP 	New trial (rep=272, index=0): None
487.2438 	EXP 	polygon: autoDraw = False
487.2438 	EXP 	polygon: autoDraw = False
487.2438 	EXP 	polygon: opacity = 0.66
488.9770 	EXP 	polygon: autoDraw = True
489.1639 	EXP 	New trial (rep=273, index=0): None
489.1787 	EXP 	polygon: autoDraw = False
489.1787 	EXP 	polygon: autoDraw = False
489.1787 	EXP 	polygon: opacity = 1.0
490.5644 	EXP 	polygon: autoDraw = True
490.7681 	EXP 	New trial (rep=274, index=0): None
490.7804 	EXP 	polygon: autoDraw = False
490.7804 	EXP 	polygon: autoDraw = False
490.7804 	EXP 	polygon: opacity = 1.0
492.5446 	EXP 	polygon: autoDraw = True
492.7354 	EXP 	New trial (rep=275, index=0): None
492.7463 	EXP 	polygon: autoDraw = False
492.7463 	EXP 	polygon: autoDraw = False
492.7463 	EXP 	polygon: opacity = 1.0
494.3119 	EXP 	polygon: autoDraw = True
494.4986 	EXP 	New trial (rep=276, index=0): None
494.5116 	EXP 	polygon: autoDraw = False
494.5116 	EXP 	polygon: autoDraw = False
494.5116 	EXP 	polygon: opacity = 1.0
496.2457 	EXP 	polygon: autoDraw = True
496.4396 	EXP 	New trial (rep=277, index=0): None
496.4458 	EXP 	polygon: autoDraw = False
496.4458 	EXP 	polygon: autoDraw = False
496.4458 	EXP 	polygon: opacity = 1.0
497.6480 	EXP 	polygon: autoDraw = True
497.8391 	EXP 	New trial (rep=278, index=0): None
497.8510 	EXP 	polygon: autoDraw = False
497.8510 	EXP 	polygon: autoDraw = False
497.8510 	EXP 	polygon: opacity = 0.1
499.4134 	EXP 	polygon: autoDraw = True
499.6013 	EXP 	New trial (rep=279, index=0): None
499.6134 	EXP 	polygon: autoDraw = False
499.6134 	EXP 	polygon: autoDraw = False
499.6134 	EXP 	polygon: opacity = 0.33
501.3139 	EXP 	polygon: autoDraw = True
501.5036 	EXP 	New trial (rep=280, index=0): None
501.5140 	EXP 	polygon: autoDraw = False
501.5140 	EXP 	polygon: autoDraw = False
501.5140 	EXP 	polygon: opacity = 0.33
502.7196 	EXP 	polygon: autoDraw = True
502.9199 	EXP 	New trial (rep=281, index=0): None
502.9308 	EXP 	polygon: autoDraw = False
502.9308 	EXP 	polygon: autoDraw = False
502.9308 	EXP 	polygon: opacity = 0.66
504.2494 	EXP 	polygon: autoDraw = True
504.4597 	EXP 	New trial (rep=282, index=0): None
504.4677 	EXP 	polygon: autoDraw = False
504.4677 	EXP 	polygon: autoDraw = False
504.4677 	EXP 	polygon: opacity = 0.66
506.1496 	EXP 	polygon: autoDraw = True
506.3392 	EXP 	New trial (rep=283, index=0): None
506.3512 	EXP 	polygon: autoDraw = False
506.3512 	EXP 	polygon: autoDraw = False
506.3512 	EXP 	polygon: opacity = 1.0
507.7332 	EXP 	polygon: autoDraw = True
507.9228 	EXP 	New trial (rep=284, index=0): None
507.9321 	EXP 	polygon: autoDraw = False
507.9321 	EXP 	polygon: autoDraw = False
507.9321 	EXP 	polygon: opacity = 0.66
509.4172 	EXP 	polygon: autoDraw = True
509.6216 	EXP 	New trial (rep=285, index=0): None
509.6327 	EXP 	polygon: autoDraw = False
509.6327 	EXP 	polygon: autoDraw = False
509.6327 	EXP 	polygon: opacity = 0.66
511.0197 	EXP 	polygon: autoDraw = True
511.2242 	EXP 	New trial (rep=286, index=0): None
511.2335 	EXP 	polygon: autoDraw = False
511.2335 	EXP 	polygon: autoDraw = False
511.2335 	EXP 	polygon: opacity = 0.1
512.5504 	EXP 	polygon: autoDraw = True
512.7384 	EXP 	New trial (rep=287, index=0): None
512.7503 	EXP 	polygon: autoDraw = False
512.7503 	EXP 	polygon: autoDraw = False
512.7503 	EXP 	polygon: opacity = 1.0
514.0372 	EXP 	polygon: autoDraw = True
514.2254 	EXP 	New trial (rep=288, index=0): None
514.2345 	EXP 	polygon: autoDraw = False
514.2345 	EXP 	polygon: autoDraw = False
514.2345 	EXP 	polygon: opacity = 1.0
515.9352 	EXP 	polygon: autoDraw = True
516.1252 	EXP 	New trial (rep=289, index=0): None
516.1350 	EXP 	polygon: autoDraw = False
516.1350 	EXP 	polygon: autoDraw = False
516.1350 	EXP 	polygon: opacity = 1.0
517.3521 	EXP 	polygon: autoDraw = True
517.5402 	EXP 	New trial (rep=290, index=0): None
517.5556 	EXP 	polygon: autoDraw = False
517.5556 	EXP 	polygon: autoDraw = False
517.5556 	EXP 	polygon: opacity = 0.1
519.3044 	EXP 	polygon: autoDraw = True
519.4928 	EXP 	New trial (rep=291, index=0): None
519.5051 	EXP 	polygon: autoDraw = False
519.5051 	EXP 	polygon: autoDraw = False
519.5051 	EXP 	polygon: opacity = 0.33
520.7694 	EXP 	polygon: autoDraw = True
520.9585 	EXP 	New trial (rep=292, index=0): None
520.9698 	EXP 	polygon: autoDraw = False
520.9698 	EXP 	polygon: autoDraw = False
520.9698 	EXP 	polygon: opacity = 0.33
522.5387 	EXP 	polygon: autoDraw = True
522.7417 	EXP 	New trial (rep=293, index=0): None
522.7580 	EXP 	polygon: autoDraw = False
522.7580 	EXP 	polygon: autoDraw = False
522.7580 	EXP 	polygon: opacity = 0.66
524.3220 	EXP 	polygon: autoDraw = True
524.5276 	EXP 	New trial (rep=294, index=0): None
524.5406 	EXP 	polygon: autoDraw = False
524.5406 	EXP 	polygon: autoDraw = False
524.5406 	EXP 	polygon: opacity = 0.33
525.9378 	EXP 	polygon: autoDraw = True
526.1303 	EXP 	New trial (rep=295, index=0): None
526.1426 	EXP 	polygon: autoDraw = False
526.1426 	EXP 	polygon: autoDraw = False
526.1426 	EXP 	polygon: opacity = 0.66
527.7581 	EXP 	polygon: autoDraw = True
527.9642 	EXP 	New trial (rep=296, index=0): None
527.9715 	EXP 	polygon: autoDraw = False
527.9715 	EXP 	polygon: autoDraw = False
527.9715 	EXP 	polygon: opacity = 0.66
529.4915 	EXP 	polygon: autoDraw = True
529.6966 	EXP 	New trial (rep=297, index=0): None
529.7076 	EXP 	polygon: autoDraw = False
529.7076 	EXP 	polygon: autoDraw = False
529.7076 	EXP 	polygon: opacity = 0.33
531.3111 	EXP 	polygon: autoDraw = True
531.5133 	EXP 	New trial (rep=298, index=0): None
531.5257 	EXP 	polygon: autoDraw = False
531.5257 	EXP 	polygon: autoDraw = False
531.5257 	EXP 	polygon: opacity = 0.66
533.2911 	EXP 	polygon: autoDraw = True
533.4766 	EXP 	New trial (rep=299, index=0): None
533.4951 	EXP 	polygon: autoDraw = False
533.4951 	EXP 	polygon: autoDraw = False
533.4951 	EXP 	polygon: opacity = 0.1
535.1743 	EXP 	polygon: autoDraw = True
535.3748 	EXP 	polygon: autoDraw = False
535.3748 	EXP 	polygon: autoDraw = False
537.3601 	EXP 	text_2: autoDraw = True
541.3589 	EXP 	text_2: autoDraw = False
541.3589 	EXP 	text_2: autoDraw = False
541.3975 	EXP 	window1: mouseVisible = True
